GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Closure Compiler,com.google.javascript.jscomp,AnalyzePrototypeProperties.PropagateReferences,2,29,1,5,1,6,1,4,0,2
Closure Compiler,com.google.javascript.jscomp,PassConfig.PassConfigDelegate,32,0,0,0,9,0,7,0,7,0
Closure Compiler,com.google.javascript.jscomp,IncrementalScopeCreator,28,193,9,23,7,46,9,18,2,9
Closure Compiler,com.google.javascript.jscomp,Es6RewriteClass.ClassProperty.PropertyKind,0,34,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ClosureRewriteModule.new NodeUtil.Visitor() {...},20,153,2,20,4,28,2,12,0,3
Closure Compiler,com.google.javascript.jscomp,Requirement.Severity.new Internal.EnumLiteMap() {...},3,3,0,0,1,1,1,1,1,1
Closure Compiler,com.google.javascript.jscomp,AliasStrings.StringOccurrence,0,9,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ExtractPrototypeMemberDeclarations,2,280,2,14,0,66,2,11,0,5
Closure Compiler,com.google.javascript.jscomp,ExpressionDecomposer.EvaluationDirection,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,InferJSDocInfo,4,270,3,71,2,82,3,42,0,7
Closure Compiler,com.google.javascript.jscomp,FlowSensitiveInlineVariables.GatherCandidatesCfgNodeCallback,0,88,0,26,0,22,0,16,0,3
Closure Compiler,com.google.javascript.jscomp,CompilerOptions.DevMode,0,44,0,0,0,5,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,NodeUtil.VarCollector,0,29,1,5,0,8,1,4,0,2
Closure Compiler,com.google.javascript.jscomp,OptimizeArgumentsArray,6,343,1,49,1,88,1,38,0,13
Closure Compiler,com.google.javascript.jscomp,ProcessCommonJSModules.FindImportsAndExports.new NodeUtil.Visitor() {...},0,47,0,16,0,9,0,10,0,2
Closure Compiler,com.google.javascript.jscomp,Es6RewriteGenerators.SingleGeneratorFunctionTranspiler.TranspilationContext.UnmarkedNodeTranspiler,7,431,6,62,1,101,6,40,0,12
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedCode.VarInfo,0,120,0,20,0,32,0,16,0,6
Closure Compiler,com.google.javascript.jscomp,BlackHoleErrorManager,0,4,0,0,0,2,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,J2clPass.ClassStaticFunctionsInliner,0,65,0,0,0,17,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,CheckMissingAndExtraRequires.new NodeUtil.Visitor() {...},0,82,0,14,0,14,0,9,0,2
Closure Compiler,com.google.javascript.jscomp,CheckSideEffects.GetNoSideEffectExterns,5,35,1,9,1,8,1,6,0,2
Closure Compiler,com.google.javascript.jscomp,InlineAliases,0,50,0,0,0,11,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,CheckMissingAndExtraRequires.new Predicate() {...},0,18,0,2,0,2,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,DisambiguateProperties.Property,2,423,5,63,0,98,5,41,0,12
Closure Compiler,com.google.javascript.jscomp,AbstractPeepholeOptimization,4,161,3,13,2,40,3,23,0,18
Closure Compiler,com.google.javascript.jscomp,AnalyzePrototypeProperties.NameInfo,3,72,0,6,1,23,1,9,1,6
Closure Compiler,com.google.javascript.jscomp,LintPassConfig,70,0,0,0,10,0,3,0,3,0
Closure Compiler,com.google.javascript.jscomp,NodeUtil.MatchNodeType,0,15,0,2,0,4,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,Normalize.DuplicateDeclarationHandler,18,128,5,17,4,34,3,11,0,3
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedCode.ClassSetupCall,18,84,1,9,2,23,2,7,1,3
Closure Compiler,com.google.javascript.jscomp,OptimizeCalls.ReferenceMap,6,320,6,55,1,83,5,46,0,17
Closure Compiler,com.google.javascript.jscomp,ProcessClosureProvidesAndRequires,53,920,16,120,15,205,16,79,0,27
Closure Compiler,com.google.javascript.jscomp,ImplicitNullabilityCheck.new Function() {...},0,9,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,ImplicitNullabilityCheck.new NodeUtil.Visitor() {...},0,110,0,27,0,25,0,16,0,2
Closure Compiler,com.google.javascript.jscomp,CompilerOptions.Reach,7,41,2,2,1,5,2,3,1,2
Closure Compiler,com.google.javascript.jscomp,GatherModuleMetadata.Finder,55,621,22,114,8,132,22,59,0,10
Closure Compiler,com.google.javascript.jscomp,MemoizedScopeCreator,0,46,0,4,0,11,0,5,0,3
Closure Compiler,com.google.javascript.jscomp,AggressiveInlineAliases,31,1187,22,221,4,288,21,121,0,20
Closure Compiler,com.google.javascript.jscomp,ClosureRewriteModule.ScopeType,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,SourceMapInput,20,74,0,2,4,23,0,5,0,4
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.60.new CompilerPass() {...},38,0,2,0,7,0,3,0,2,0
Closure Compiler,com.google.javascript.jscomp,AutoValue_Es6RewriteClass_ClassDeclarationMetadata,240,63,26,0,38,22,16,11,3,11
Closure Compiler,com.google.javascript.jscomp,PolymerPassFindExterns,0,67,3,17,0,19,3,13,0,6
Closure Compiler,com.google.javascript.jscomp,ConformanceRules.StrictBanUnresolvedType,0,32,1,3,0,6,1,3,0,2
Closure Compiler,com.google.javascript.jscomp,CheckMissingAndExtraRequires.Mode,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,TypedScopeCreator.FunctionScopeBuilder,16,400,7,64,2,111,7,37,0,7
Closure Compiler,com.google.javascript.jscomp,FunctionInjector.Reference,10,15,0,0,1,6,1,1,1,1
Closure Compiler,com.google.javascript.jscomp,TypeTransformation.NameResolver,0,9,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,PassFactory.1.new CompilerPass() {...},0,7,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,ExpressionDecomposer,85,1233,19,176,11,324,19,111,0,28
Closure Compiler,com.google.javascript.jscomp,ConformanceRules.CustomRuleProxy,13,144,4,10,3,35,4,9,0,6
Closure Compiler,com.google.javascript.jscomp,CompilerOptions.PropertyCollapseLevel,0,34,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CheckProvides.CheckProvidesCallback,1,276,7,58,1,67,7,34,0,7
Closure Compiler,com.google.javascript.jscomp,J2clClinitPrunerPass.new NodeTraversal.AbstractPostOrderCallback() {...},0,21,0,2,0,5,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,PhaseOptimizer,47,265,4,26,9,72,5,23,1,12
Closure Compiler,com.google.javascript.jscomp,CheckLevel,0,41,0,2,0,5,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,RewriteGoogJsImports.FindReexports,0,70,0,18,0,17,0,14,0,4
Closure Compiler,com.google.javascript.jscomp,AnalyzePrototypeProperties.ProcessExternProperties,0,27,0,2,0,5,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,PeepholeRemoveDeadCode.MatchUnnamedBreak,0,10,0,4,0,1,0,3,0,1
Closure Compiler,com.google.javascript.jscomp,RewritePolyfills.Polyfills,19,131,4,12,2,24,3,9,0,4
Closure Compiler,com.google.javascript.jscomp,SuppressDocWarningsGuard,0,187,1,35,0,39,1,20,0,3
Closure Compiler,com.google.javascript.jscomp,J2clPass.ClassStaticFunctionsInliner.FunctionDefsCollector,1,77,2,15,1,19,2,10,0,3
Closure Compiler,com.google.javascript.jscomp,ConformanceConfig.new AbstractParser() {...},0,10,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,CheckConformance,37,412,4,44,10,94,4,34,0,10
Closure Compiler,com.google.javascript.jscomp,Es6RewriteModulesToCommonJsModules.Rewriter,2,904,6,73,0,215,6,55,0,20
Closure Compiler,com.google.javascript.jscomp,InlineFunctions.FindCandidatesReferences,2,160,1,27,1,44,1,19,0,6
Closure Compiler,com.google.javascript.jscomp,TypedScopeCreator,15,1120,3,93,3,248,3,76,0,31
Closure Compiler,com.google.javascript.jscomp,InlineFunctions.FindCandidateFunctions,4,147,4,27,0,35,3,17,0,4
Closure Compiler,com.google.javascript.jscomp,PeepholeMinimizeConditions.new Predicate() {...},0,14,0,4,0,3,0,4,0,2
Closure Compiler,com.google.javascript.jscomp,SubstituteEs6Syntax,0,82,0,17,0,21,0,14,0,5
Closure Compiler,com.google.javascript.jscomp,RandomNameGenerator,32,287,0,24,9,68,3,23,3,11
Closure Compiler,com.google.javascript.jscomp,Es6ExtractClasses,21,272,2,38,2,60,3,25,1,7
Closure Compiler,com.google.javascript.jscomp,CheckTypeImportCodeReferences,0,98,0,22,0,31,0,15,0,4
Closure Compiler,com.google.javascript.jscomp,CrossChunkReferenceCollector,23,677,10,124,3,159,11,77,1,16
Closure Compiler,com.google.javascript.jscomp,VarCheck.NameRefInExternsCheck,0,124,6,27,0,28,6,16,0,3
Closure Compiler,com.google.javascript.jscomp,DisambiguatePrivateProperties,0,103,0,11,0,25,0,11,0,5
Closure Compiler,com.google.javascript.jscomp,VariableReferenceCheck,14,560,19,119,3,127,17,63,0,11
Closure Compiler,com.google.javascript.jscomp,NodeTraversal.ExternsSkippingCallback,0,16,0,6,0,2,0,5,0,2
Closure Compiler,com.google.javascript.jscomp,OptimizeCalls,2,140,5,29,1,34,5,19,0,6
Closure Compiler,com.google.javascript.jscomp,ScopeCreator.new ScopeCreator() {...},5,5,0,0,1,2,1,2,1,2
Closure Compiler,com.google.javascript.jscomp,AutoValue_CodingConvention_AssertionFunctionSpec.Builder,35,51,4,4,4,17,4,6,0,6
Closure Compiler,com.google.javascript.jscomp,RenameLabels.DefaultNameSupplier,6,17,0,0,3,4,1,2,1,2
Closure Compiler,com.google.javascript.jscomp,StatementFusion,9,345,3,69,3,98,4,48,1,11
Closure Compiler,com.google.javascript.jscomp,DeadPropertyAssignmentElimination.PropertyWrite,19,35,5,5,1,9,4,5,1,3
Closure Compiler,com.google.javascript.jscomp,GlobalNamespace.BuildGlobalNamespace,61,952,23,193,11,257,20,122,0,18
Closure Compiler,com.google.javascript.jscomp,J2clPropertyInlinerPass.StaticFieldGetterSetterInliner.J2clProperty,0,15,0,0,0,5,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CodePrinter.Format,0,49,1,5,0,9,1,4,0,2
Closure Compiler,com.google.javascript.jscomp,Es6ExtractClasses.SelfReferenceRewriter,0,137,1,22,0,28,1,16,0,5
Closure Compiler,com.google.javascript.jscomp,JsIterables.MaybeBoxedIterableOrAsyncIterable,10,28,2,4,3,9,3,5,1,4
Closure Compiler,com.google.javascript.jscomp,JsAst.RhinoError,0,15,0,0,0,6,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,J2clEqualitySameRewriterPass,10,189,9,38,3,50,9,26,0,10
Closure Compiler,com.google.javascript.jscomp,RewriteGoogJsImports.ReferenceReplacer,1,137,5,15,1,34,5,8,0,3
Closure Compiler,com.google.javascript.jscomp,MethodCompilerPass,0,100,1,5,0,25,1,6,0,4
Closure Compiler,com.google.javascript.jscomp,ProcessTweaks.CollectTweaksResult,0,9,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ReplaceStrings.Result,0,12,0,0,0,5,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CodePrinter.CompactCodePrinter,0,256,1,25,0,64,1,18,0,6
Closure Compiler,com.google.javascript.jscomp,FunctionTypeBuilder.ExtendedTypeValidator,0,82,0,10,0,14,0,7,0,2
Closure Compiler,com.google.javascript.jscomp,InlineProperties,6,77,1,3,1,21,1,6,0,5
Closure Compiler,com.google.javascript.jscomp,VarCheck.RedeclarationCheckHandler,14,176,12,40,4,39,8,21,0,3
Closure Compiler,com.google.javascript.jscomp,ScopedAliases,12,276,2,26,1,70,2,21,0,7
Closure Compiler,com.google.javascript.jscomp,CodingConvention.SubclassType,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,Tracer.ThreadTrace,523,33,76,0,118,9,46,2,8,2
Closure Compiler,com.google.javascript.jscomp,Requirement.WhitelistEntry.Builder,727,204,65,13,202,55,88,13,51,11
Closure Compiler,com.google.javascript.jscomp,DefaultExterns,0,120,0,6,0,16,0,5,0,2
Closure Compiler,com.google.javascript.jscomp,CompilerOptions.J2clPassMode,1,30,1,1,0,4,1,2,0,2
Closure Compiler,com.google.javascript.jscomp,ProcessDefines,17,391,6,64,4,94,6,38,0,9
Closure Compiler,com.google.javascript.jscomp,ReplaceMessagesForChrome,30,123,2,8,5,30,2,8,0,5
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,19,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,25,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},8,27,2,1,3,6,2,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,16,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},4,32,1,1,0,4,1,3,0,3
Closure Compiler,com.google.javascript.jscomp,JsMessage,165,115,44,8,21,33,26,15,3,12
Closure Compiler,com.google.javascript.jscomp,Denormalize,0,318,4,68,0,89,4,39,0,7
Closure Compiler,com.google.javascript.jscomp,CheckGlobalNames,5,621,11,113,1,141,11,66,0,15
Closure Compiler,com.google.javascript.jscomp,PolymerClassRewriter,20,2266,36,212,6,505,35,114,0,25
Closure Compiler,com.google.javascript.jscomp,Es6ToEs3ClassSideInheritance,32,394,5,37,8,98,6,24,1,8
Closure Compiler,com.google.javascript.jscomp,AbstractCommandLineRunner.CommandLineConfig.ErrorFormatOption,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,FlowSensitiveInlineVariables.GatherCandidates,0,37,0,2,0,9,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,42,0,4,0,6,0,5,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,68,0,2,0,14,0,4,0,3
Closure Compiler,com.google.javascript.jscomp,GoogleJsMessageIdGenerator,10,65,2,6,0,16,2,4,0,2
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedCode.NameDeclarationStatement,10,72,1,9,1,19,2,8,1,4
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,21,0,0,0,4,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,25,0,0,0,4,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,PeepholeReorderConstantExpression,0,56,0,12,0,17,0,8,0,2
Closure Compiler,com.google.javascript.jscomp,XtbMessageBundle.Handler,22,155,11,21,7,37,15,14,5,7
Closure Compiler,com.google.javascript.jscomp,CommandLineRunner.Flags.WarningGuardErrorOptionHandler,0,12,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ExtractPrototypeMemberDeclarations.Pattern,0,55,0,0,0,13,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,IncrementalScopeCreator.PersistentLocalScope,49,65,12,8,11,18,10,5,0,5
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,23,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,SourceMap.Format.new SourceMap.Format() {...},0,13,0,0,0,3,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,SourceMap.Format.new SourceMap.Format() {...},0,13,0,0,0,3,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,19,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,17,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},7,8,0,0,2,1,2,1,2,1
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,19,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,22,0,0,0,7,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,27,0,0,0,8,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},5,33,1,3,1,7,1,4,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,17,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,ExportTestFunctions.ExportTestFunctionsNodes,0,345,4,58,0,82,4,35,0,8
Closure Compiler,com.google.javascript.jscomp,PrepareAst.PrepareAnnotations,0,47,0,10,0,14,0,8,0,3
Closure Compiler,com.google.javascript.jscomp,JSError,38,294,18,25,10,47,18,22,2,16
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedCode.ClassOrPrototypeNamedProperty,10,27,0,2,1,8,1,5,1,4
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},8,8,0,0,2,1,2,1,2,1
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,14,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,19,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,16,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},8,8,0,0,2,1,2,1,2,1
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,23,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,28,0,2,0,5,0,4,0,3
Closure Compiler,com.google.javascript.jscomp,FunctionInformationMap.Module.Builder,414,0,42,0,129,0,49,0,28,0
Closure Compiler,com.google.javascript.jscomp,J2clUtilGetDefineRewriterPass,0,121,2,16,0,28,2,14,0,7
Closure Compiler,com.google.javascript.jscomp,ClosureCodeRemoval.FindAssertionCalls,0,39,0,4,0,12,0,4,0,2
Closure Compiler,com.google.javascript.jscomp,FunctionInjector.InliningMode,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,43,1,3,0,8,1,4,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,18,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,ClosureRewriteModule.ScriptRecorder,0,149,0,35,0,33,0,23,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,81,0,0,0,17,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,65,2,4,0,13,2,4,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,21,0,0,0,4,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedCode.Removable,2,118,2,14,1,31,3,21,1,15
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,16,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},8,8,0,0,2,1,2,1,2,1
Closure Compiler,com.google.javascript.jscomp,FileAwareWarningsGuard,11,35,4,6,3,12,3,4,0,2
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,41,0,0,0,9,0,4,0,4
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedCode.DestructuringAssign,22,168,10,24,3,41,9,17,1,8
Closure Compiler,com.google.javascript.jscomp,CheckClosureImports.ClosureImport.new CheckClosureImports.ClosureImport() {...},0,14,0,0,0,5,0,5,0,5
Closure Compiler,com.google.javascript.jscomp,CheckClosureImports.ClosureImport.new CheckClosureImports.ClosureImport() {...},0,14,0,0,0,5,0,5,0,5
Closure Compiler,com.google.javascript.jscomp,NodeTraversal.AbstractPostOrderCallback,0,5,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,CheckClosureImports.ClosureImport.new CheckClosureImports.ClosureImport() {...},0,14,0,0,0,5,0,5,0,5
Closure Compiler,com.google.javascript.jscomp,Es6RewriteClass.InsertionPoint,0,25,0,0,0,8,0,4,0,4
Closure Compiler,com.google.javascript.jscomp,Tracer,367,87,47,6,100,30,47,8,20,7
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,14,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,22,0,0,0,4,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},2,13,0,0,1,2,1,2,1,2
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,14,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,14,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,16,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,16,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DataFlowAnalysis.FlowState,53,35,6,0,7,14,6,5,3,5
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,ClosureRewriteClass.ClassDefinition,0,24,0,0,0,9,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,Compiler.SyntheticExternsPosition,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CommandLineRunner.DependencyModeFlag,9,77,3,4,3,12,3,4,0,2
Closure Compiler,com.google.javascript.jscomp,FunctionToBlockMutator,7,702,14,80,1,174,14,50,0,17
Closure Compiler,com.google.javascript.jscomp,CoverageInstrumentationPass.InstrumentOption,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ZipEntryReader,27,39,0,0,7,13,2,3,2,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,26,0,0,0,7,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory.HotSwapPassFactory() {...},0,17,0,0,0,4,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,PeepholeRemoveDeadCode,59,1987,32,382,14,556,31,229,0,43
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,23,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,16,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,23,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,44,1,1,0,8,1,3,0,3
Closure Compiler,com.google.javascript.jscomp,MaybeReachingVariableUse.ReachingUsesJoinOp,0,23,0,2,0,5,0,2,0,1
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},13,25,3,1,3,5,2,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,15,0,0,0,3,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.new PassFactory() {...},0,78,0,0,0,6,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,TypedScopeCreator.ClassScopeBuilder,10,231,6,36,0,58,6,22,0,7
Closure Compiler,com.google.javascript.jscomp,ErrorManager,21,7,5,1,5,3,3,2,0,2
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedCode.RemovableBuilder,1,219,2,6,0,38,2,23,0,21
Closure Compiler,com.google.javascript.jscomp.parsing,Annotation,0,775,0,0,0,123,0,1,0,1
Closure Compiler,com.google.javascript.jscomp.parsing,JsDocTokenStream,65,656,30,99,16,176,22,73,0,22
Closure Compiler,com.google.javascript.jscomp.parsing,Config.StrictMode,0,31,0,2,0,3,0,3,0,2
Closure Compiler,com.google.javascript.jscomp.parsing,Config.Builder,0,8,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp.parsing,Config.LanguageMode,49,145,5,3,6,17,5,4,2,3
Closure Compiler,com.google.javascript.jscomp.parsing,AutoValue_Config.Builder,119,111,16,16,16,37,16,10,0,10
Closure Compiler,com.google.javascript.jscomp.parsing,IRFactory,124,2348,28,345,19,589,29,286,1,87
