GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Closure Compiler,com.google.javascript.jscomp,CodePrinter.MappedCodePrinter.Mapping,20,0,0,0,1,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp,NewTypeInference.EnvTypePair,0,32,0,0,0,7,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,Tracer.new Tracer.InternalClock() {...},0,5,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,InlineFunctions.FunctionState,1,216,1,23,0,65,1,38,0,27
Closure Compiler,com.google.javascript.jscomp,ReplaceCssNames,0,66,1,1,0,22,1,5,0,5
Closure Compiler,com.google.javascript.jscomp,RenameVars.ProcessVars,0,253,1,57,0,57,1,33,0,5
Closure Compiler,com.google.javascript.jscomp,NTIScope.LocalVarInfo,22,46,0,4,1,9,1,7,1,5
Closure Compiler,com.google.javascript.jscomp,J2clEqualitySameRewriterPass.Eq,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CheckConformance.InvalidRequirementSpec,0,4,0,0,0,2,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ProcessDefines.CollectDefines,7,434,4,64,2,95,4,39,0,9
Closure Compiler,com.google.javascript.jscomp,GlobalTypeInfoCollector.PropertyDef,18,58,1,7,1,17,2,6,1,3
Closure Compiler,com.google.javascript.jscomp,ImplicitNullabilityCheck,0,73,0,4,0,21,0,7,0,5
Closure Compiler,com.google.javascript.jscomp,InlineCostEstimator.CompiledSizeEstimator,0,63,0,2,0,21,0,9,0,8
Closure Compiler,com.google.javascript.jscomp,TypeInfoCheck,15,89,3,25,2,26,3,17,0,6
Closure Compiler,com.google.javascript.jscomp,LinkedFlowScope,17,465,10,80,5,105,13,51,3,16
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig,171,3241,77,371,26,587,69,184,0,29
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedPolyfills,26,130,8,16,6,36,5,14,0,7
Closure Compiler,com.google.javascript.jscomp,SideEffectsAnalysis.LocationSummary,0,15,0,0,0,6,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,NameAnonymousFunctions,0,49,0,0,0,11,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.28.new CompilerPass() {...},0,42,0,2,0,8,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,Es6RewriteGenerators.DecomposeYields,60,198,9,21,15,52,7,14,0,4
Closure Compiler,com.google.javascript.jscomp,TypeMatchingStrategy,0,140,1,27,0,24,1,16,0,3
Closure Compiler,com.google.javascript.jscomp,RescopeGlobalSymbols,2,234,2,16,1,35,2,14,0,7
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.7.new CompilerPass() {...},0,24,0,0,0,4,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedCode.InstanceofName,13,40,2,2,1,12,2,3,0,3
Closure Compiler,com.google.javascript.jscomp,Es6RewriteClass.CheckClassAssignments,0,34,0,6,0,8,0,5,0,2
Closure Compiler,com.google.javascript.jscomp,PolymerClassDefinition.DefinitionType,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,Es6RenameVariablesInParamLists.CollectReferences,0,19,0,2,0,6,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,MinimizedCondition,1,339,1,22,0,60,1,18,0,6
Closure Compiler,com.google.javascript.jscomp,PreprocessorSymbolTable,16,105,1,7,5,24,5,11,4,8
Closure Compiler,com.google.javascript.jscomp,DefinitionUseSiteFinder.UseSiteGatheringCallback,0,63,0,6,0,14,0,5,0,2
Closure Compiler,com.google.javascript.jscomp,CodingConvention.Cache,0,15,0,0,0,6,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,DeadAssignmentsElimination.VariableLiveness,0,34,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ReferenceCollectingCallback,0,487,1,70,0,106,1,54,0,19
Closure Compiler,com.google.javascript.jscomp,PolymerPassStaticUtils.new NodeUtil.Visitor() {...},0,33,1,7,0,9,1,5,0,2
Closure Compiler,com.google.javascript.jscomp,AliasStrings,53,365,8,44,13,87,7,30,1,10
Closure Compiler,com.google.javascript.jscomp,EarlyEs6ToEs3Converter.new NodeUtil.Visitor() {...},0,28,0,6,0,4,0,5,0,2
Closure Compiler,com.google.javascript.jscomp,FunctionTypeBuilder.AstFunctionContents,0,94,1,11,0,27,1,17,0,12
Closure Compiler,com.google.javascript.jscomp,CrossModuleReferenceCollector,13,678,14,127,1,158,14,74,1,16
Closure Compiler,com.google.javascript.jscomp,DefaultNameGenerator.CharPriority,0,44,0,2,0,13,0,4,0,3
Closure Compiler,com.google.javascript.jscomp,ShadowVariables,0,53,0,2,0,14,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,MustBeReachingVariableDef.new ControlFlowGraph.AbstractCfgNodeTraversalCallback() {...},0,35,0,4,0,7,0,4,0,2
Closure Compiler,com.google.javascript.jscomp,RewritePolyfills,10,174,6,23,3,47,6,20,0,9
Closure Compiler,com.google.javascript.jscomp,ScopedAliases.Traversal,16,1017,13,155,3,232,13,93,0,22
Closure Compiler,com.google.javascript.jscomp,TransformAMDToCJSModule.TransformAMDModulesCallback,10,391,7,61,4,104,7,34,0,7
Closure Compiler,com.google.javascript.jscomp,NodeNameExtractor,0,163,0,19,0,33,0,15,0,2
Closure Compiler,com.google.javascript.jscomp,FunctionRewriter.SetterReducer,13,85,4,18,1,27,4,10,0,3
Closure Compiler,com.google.javascript.jscomp,ConformanceConfig,271,149,30,13,67,46,42,16,22,14
Closure Compiler,com.google.javascript.jscomp,PropertyRenamingPolicy,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ProcessDefines.DefineInfo,1,42,1,3,0,14,1,6,0,5
Closure Compiler,com.google.javascript.jscomp,SymbolTable.SymbolScope,10,189,3,31,3,41,5,28,2,14
Closure Compiler,com.google.javascript.jscomp,AmbiguateProperties.PropertyGraph,25,21,2,0,6,6,4,4,3,4
Closure Compiler,com.google.javascript.jscomp,FlowSensitiveInlineVariables.new Predicate() {...},7,41,5,13,2,11,4,7,0,2
Closure Compiler,com.google.javascript.jscomp,NewTypeInference.LValueResultFwd,0,18,0,0,0,7,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,RenameLabels.LabelInfo,0,9,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,DefinitionsRemover.RecordTypePropertyDefinition,18,0,0,0,4,0,2,0,2,0
Closure Compiler,com.google.javascript.jscomp,AbstractCompiler.LifeCycleStage,0,58,0,8,0,7,0,8,0,4
Closure Compiler,com.google.javascript.jscomp,MaybeReachingVariableUse.ReachingUses,4,30,1,3,1,8,2,4,1,3
Closure Compiler,com.google.javascript.jscomp,PeepholeSubstituteAlternateSyntax,8,1376,18,237,2,356,17,147,0,26
Closure Compiler,com.google.javascript.jscomp,AnalyzePrototypeProperties.ProcessProperties,133,631,48,113,27,146,35,63,1,14
Closure Compiler,com.google.javascript.jscomp,GlobalTypeInfoCollector.CollectNamedTypes,28,1649,20,294,9,392,20,175,0,29
Closure Compiler,com.google.javascript.jscomp,IncrementalScopeCreator.PersistentScopeFactory,0,13,1,1,0,4,1,2,0,2
Closure Compiler,com.google.javascript.jscomp,AnalyzePrototypeProperties.LiteralProperty,14,34,0,0,4,12,1,5,1,5
Closure Compiler,com.google.javascript.jscomp,Xid,6,77,0,2,3,17,1,6,1,5
Closure Compiler,com.google.javascript.jscomp,SourceFile.Preloaded,0,10,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,FunctionRewriter.ReturnConstantReducer,0,34,0,8,0,12,0,7,0,3
Closure Compiler,com.google.javascript.jscomp,XtbMessageBundle,20,89,1,1,6,24,4,4,3,4
Closure Compiler,com.google.javascript.jscomp,RenameVars.Assignment,1,34,1,1,0,10,1,2,0,2
Closure Compiler,com.google.javascript.jscomp,StrictModeCheck.NonExternChecks,13,101,5,23,2,22,5,12,0,3
Closure Compiler,com.google.javascript.jscomp,MethodCompilerPass.GetExternMethods,0,108,2,15,0,22,2,9,0,2
Closure Compiler,com.google.javascript.jscomp,TypedScopeCreator.AbstractScopeBuilder,147,2453,67,545,29,605,62,287,1,36
Closure Compiler,com.google.javascript.jscomp,Compiler.new Callable() {...},21,0,0,0,5,0,2,0,2,0
Closure Compiler,com.google.javascript.jscomp,Compiler.new Supplier() {...},0,11,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,DisambiguateProperties.FindExternProperties,0,79,0,16,0,16,0,11,0,3
Closure Compiler,com.google.javascript.jscomp,CssRenamingMap.ByPart,0,5,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,WarningsGuard,2,12,0,0,1,5,1,5,1,5
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.ClearTypedScope,0,10,0,0,0,3,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,Normalize.VerifyConstants,6,136,6,22,1,36,6,11,0,3
Closure Compiler,com.google.javascript.jscomp,Compiler.new AbstractSet() {...},5,10,0,0,2,3,2,3,2,3
Closure Compiler,com.google.javascript.jscomp,Compiler.new Callable() {...},0,16,0,2,0,4,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,Compiler.new Callable() {...},0,11,0,0,0,3,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,Compiler.new Callable() {...},1,27,1,1,0,5,1,2,0,2
Closure Compiler,com.google.javascript.jscomp,Compiler.new Callable() {...},0,11,0,0,0,3,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,Compiler.new PassFactory() {...},2,13,0,0,1,2,1,2,1,2
Closure Compiler,com.google.javascript.jscomp,RemoveSuperMethodsPass,0,62,0,2,0,14,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,Compiler.new Callable() {...},0,11,0,0,0,3,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,TypeInferencePass.SecondScopeBuildingCallback,0,15,0,0,0,4,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,CrossModuleCodeMotion,3,278,12,40,0,69,12,24,0,10
Closure Compiler,com.google.javascript.jscomp,DefinitionsRemover.FunctionExpressionDefinition,0,22,0,0,0,6,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,MoveFunctionDeclarations,0,117,1,15,0,29,1,11,0,4
Closure Compiler,com.google.javascript.jscomp,RemoveSuperMethodsPass.RemoveSuperMethodsCallback,11,255,13,59,6,63,13,28,0,5
Closure Compiler,com.google.javascript.jscomp,CodingConventions,0,47,3,11,0,12,3,7,0,3
Closure Compiler,com.google.javascript.jscomp,SideEffectsAnalysis.LocationAbstraction,0,37,0,2,0,8,0,2,0,1
Closure Compiler,com.google.javascript.jscomp,OptimizeParameters.UnusedParameterOptimizer,4,404,8,74,2,102,8,39,0,6
Closure Compiler,com.google.javascript.jscomp,BasicErrorManager.LeveledJSErrorComparator,10,111,6,34,5,29,6,16,0,2
Closure Compiler,com.google.javascript.jscomp,TypeCheck.SuggestionPair,9,0,0,0,4,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp,GlobalNamespace.Ref.Type,0,74,0,0,0,8,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CodingConventions.DefaultCodingConvention,44,230,7,41,17,66,21,46,14,29
Closure Compiler,com.google.javascript.jscomp,JsAst,28,189,1,21,6,49,2,19,1,9
Closure Compiler,com.google.javascript.jscomp,Instrumentation.Builder,756,294,70,24,221,82,84,23,45,15
Closure Compiler,com.google.javascript.jscomp,RewriteAsyncFunctions.LexicalContext,0,101,0,12,0,24,0,14,0,8
Closure Compiler,com.google.javascript.jscomp,Requirement.Type.new Internal.EnumLiteMap() {...},3,3,0,0,1,1,1,1,1,1
Closure Compiler,com.google.javascript.jscomp,CompilerOptions.TweakProcessing,4,44,2,2,0,6,2,3,0,3
Closure Compiler,com.google.javascript.jscomp,ExpressionDecomposer.DecompositionType,0,34,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,TypeTransformation,57,1689,13,165,12,356,13,142,0,55
Closure Compiler,com.google.javascript.jscomp,Es6TypedToEs6Converter.ScanNamespaces,19,129,4,15,4,22,3,12,0,3
Closure Compiler,com.google.javascript.jscomp,FieldCleanupPass.QualifiedNameSearchTraversal,1,59,2,10,1,16,2,8,0,4
Closure Compiler,com.google.javascript.jscomp,ReplaceIdGenerators.ObfuscatedNameSupplier,0,36,0,2,0,11,0,4,0,3
Closure Compiler,com.google.javascript.jscomp,GoogleCodingConvention,0,178,2,38,0,39,2,31,0,13
Closure Compiler,com.google.javascript.jscomp,NodeUtil.MatchNotClass,7,0,2,0,1,0,2,0,1,0
Closure Compiler,com.google.javascript.jscomp,CodePrinter.Builder.new CodePrinter.Builder.CodeGeneratorFactory() {...},0,28,0,2,0,4,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,AliasStrings.StringInfo,0,158,3,27,0,35,3,15,0,3
Closure Compiler,com.google.javascript.jscomp,SymbolTable,355,1516,73,221,78,366,65,139,7,50
Closure Compiler,com.google.javascript.jscomp,JSModuleGraph,115,1079,22,124,21,232,21,75,3,20
Closure Compiler,com.google.javascript.jscomp,CompilerExecutor.new ThreadFactory() {...},0,16,0,0,0,4,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,CompilerExecutor.new Callable() {...},2,46,2,2,2,10,2,2,0,2
Closure Compiler,com.google.javascript.jscomp,ProcessCommonJSModules,78,769,68,142,22,204,62,66,0,23
Closure Compiler,com.google.javascript.jscomp,CheckSuspiciousCode,0,173,0,25,0,53,0,24,0,11
Closure Compiler,com.google.javascript.jscomp,CommandLineRunner.FormattingOption,20,44,3,1,5,8,3,2,0,2
Closure Compiler,com.google.javascript.jscomp,Normalize.ScopeTicklingCallback,0,8,0,0,0,5,0,4,0,4
Closure Compiler,com.google.javascript.jscomp,TransformAMDToCJSModule,0,55,1,5,0,16,1,7,0,5
Closure Compiler,com.google.javascript.jscomp,CommandLineRunner.Flags.WarningGuardOffOptionHandler,0,12,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,DefinitionsRemover.AssignmentDefinition,0,42,0,0,0,12,0,4,0,4
Closure Compiler,com.google.javascript.jscomp,Es6RewriteModules.RenameGlobalVars,12,340,6,42,2,73,6,22,0,4
Closure Compiler,com.google.javascript.jscomp,ExtractPrototypeMemberDeclarations.GatherExtractionInfo,0,82,0,12,0,17,0,9,0,3
Closure Compiler,com.google.javascript.jscomp,InlineFunctions.NamedFunction,4,36,0,0,1,9,1,4,1,4
Closure Compiler,com.google.javascript.jscomp,TypedScopeCreator.StubDeclaration,0,12,0,0,0,5,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,AnalyzePrototypeProperties.MemberFunction,40,0,6,0,11,0,7,0,4,0
Closure Compiler,com.google.javascript.jscomp,RenameLabels.LabelNamespace,0,8,0,0,0,2,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CheckMissingReturn.new Predicate() {...},0,45,0,12,0,12,0,8,0,2
Closure Compiler,com.google.javascript.jscomp,CheckMissingReturn.new Predicate() {...},0,12,0,4,0,2,0,4,0,2
Closure Compiler,com.google.javascript.jscomp,FunctionInformationMap,357,105,33,5,83,29,46,14,27,13
Closure Compiler,com.google.javascript.jscomp,CodingConvention.AssertionFunctionSpec,7,33,2,2,2,9,3,5,1,5
Closure Compiler,com.google.javascript.jscomp,Es6RewriteDestructuring,98,1012,11,88,26,235,10,60,0,19
Closure Compiler,com.google.javascript.jscomp,InlineProperties.ReplaceCandidates,0,96,1,17,0,21,1,11,0,3
Closure Compiler,com.google.javascript.jscomp,JsMessage.Builder,5,225,0,20,2,54,1,27,1,17
Closure Compiler,com.google.javascript.jscomp,AbstractMessageFormatter,33,45,3,4,6,15,4,8,1,7
Closure Compiler,com.google.javascript.jscomp,ShadowVariables.DoShadowVariables,20,352,5,49,3,70,5,28,0,6
Closure Compiler,com.google.javascript.jscomp,ShadowVariables.Reference,0,9,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,Es6SyntacticScopeCreator.DefaultRedeclarationHandler,0,4,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,ConformanceRules.BannedName,8,117,4,23,2,26,4,14,0,4
Closure Compiler,com.google.javascript.jscomp,ProcessTweaks.CollectTweaks,15,193,2,22,3,46,2,13,0,2
Closure Compiler,com.google.javascript.jscomp,OutputCharsetEncoder,7,21,3,5,0,6,2,4,0,2
Closure Compiler,com.google.javascript.jscomp,J2clPropertyInlinerPass.StaticFieldGetterSetterInliner.DetermineInlinableProperties,0,39,2,8,0,11,2,5,0,2
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.10.new CompilerPass() {...},0,24,0,0,0,4,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,ProcessClosurePrimitives.new CssRenamingMap() {...},0,28,0,2,0,5,0,4,0,3
Closure Compiler,com.google.javascript.jscomp,ClosureOptimizePrimitives.FindPrimitives,0,55,0,12,0,15,0,8,0,2
Closure Compiler,com.google.javascript.jscomp,StrictModeCheck,6,330,6,54,1,78,5,36,0,10
Closure Compiler,com.google.javascript.jscomp,GlobalNamespace.Name.Type,0,64,0,0,0,7,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CodingConvention.DelegateRelationship,9,0,0,0,4,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp,RemoveUnusedPolyfills.CollectUnusedPolyfills,38,269,7,45,4,64,7,27,0,8
Closure Compiler,com.google.javascript.jscomp,StripCode.Strip,13,709,12,136,4,190,12,86,0,20
Closure Compiler,com.google.javascript.jscomp,SourceFile.Builder,6,86,0,2,1,16,1,11,1,10
Closure Compiler,com.google.javascript.jscomp,EsNextToEs8Converter.ComputedPropertyName,0,9,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,PreprocessorSymbolTable.Reference,0,5,0,0,0,2,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,RuntimeTypeCheck.AddChecks,2,304,5,45,2,82,5,26,0,6
Closure Compiler,com.google.javascript.jscomp,ExternExportsPass.PropertyExport,0,92,0,6,0,13,0,5,0,2
Closure Compiler,com.google.javascript.jscomp,NodeIterators.LocalVarMotion,8,202,5,39,3,47,6,23,1,6
Closure Compiler,com.google.javascript.jscomp,MinimizedCondition.MinimizationStyle,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CompilerOptions.DisposalCheckingPolicy,34,0,0,0,4,0,1,0,1,0
Closure Compiler,com.google.javascript.jscomp,CollectFunctionNames,0,199,2,26,0,51,2,20,0,7
Closure Compiler,com.google.javascript.jscomp,PerformanceTracker.new Comparator() {...},10,6,0,0,1,1,1,1,1,1
Closure Compiler,com.google.javascript.jscomp,InvalidatingTypes.Builder,26,184,6,16,4,50,5,15,0,9
Closure Compiler,com.google.javascript.jscomp,FunctionInformationMap.Builder,971,117,124,10,256,35,115,8,49,7
Closure Compiler,com.google.javascript.jscomp,AbstractMessageFormatter.Color,3,67,0,0,1,9,1,2,1,2
Closure Compiler,com.google.javascript.jscomp,ReplaceIdGenerators.GatherGenerators,16,202,7,21,5,46,5,11,0,2
Closure Compiler,com.google.javascript.jscomp,TypeCheck,213,4143,73,694,33,964,63,395,0,55
Closure Compiler,com.google.javascript.jscomp,DisambiguateProperties.FindRenameableProperties,201,461,26,64,35,102,20,34,0,9
Closure Compiler,com.google.javascript.jscomp,ClosureCodeRemoval,0,155,0,14,0,38,0,9,0,2
Closure Compiler,com.google.javascript.jscomp,InlineFunctions.FunctionVar,0,41,0,0,0,10,0,5,0,5
Closure Compiler,com.google.javascript.jscomp,Normalize.NormalizeStatements,27,720,6,116,4,195,6,73,0,15
Closure Compiler,com.google.javascript.jscomp,CollectFunctionNames.FunctionNamesMap,14,121,7,11,2,26,7,9,0,7
Closure Compiler,com.google.javascript.jscomp,DiagnosticGroupPathSuppressingWarningsGuard,40,0,4,0,7,0,6,0,4,0
Closure Compiler,com.google.javascript.jscomp,DefinitionsRemover.ObjectLiteralPropertyDefinition,13,39,1,1,1,12,1,5,0,5
Closure Compiler,com.google.javascript.jscomp,CheckProvides,0,33,0,0,0,10,0,4,0,4
Closure Compiler,com.google.javascript.jscomp,RewriteAsyncFunctions,13,395,4,36,2,86,4,25,0,7
Closure Compiler,com.google.javascript.jscomp,ThreadSafeDelegatingErrorManager,0,41,0,0,0,14,0,9,0,9
Closure Compiler,com.google.javascript.jscomp,ConformanceRules.RestrictedNameCall.Restriction,0,9,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,RenameProperties.new Comparator() {...},0,20,0,2,0,4,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,VariableReferenceCheck.ReferenceCheckingBehavior,0,398,6,88,0,84,6,46,0,5
Closure Compiler,com.google.javascript.jscomp,Es6RewriteBlockScopedDeclaration.LoopClosureTransformer.LoopObject,0,14,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,DeadPropertyAssignmentElimination.FindCandidateAssignmentTraversal,13,260,8,50,4,88,8,34,1,10
Closure Compiler,com.google.javascript.jscomp,ErrorFormat.new ErrorFormat() {...},0,16,0,0,0,4,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,TypedScopeCreator.FirstOrderFunctionAnalyzer,0,152,0,36,0,38,0,22,0,4
Closure Compiler,com.google.javascript.jscomp,ErrorFormat.new ErrorFormat() {...},11,6,0,0,3,1,1,1,1,1
Closure Compiler,com.google.javascript.jscomp,ErrorFormat.new ErrorFormat() {...},0,13,0,0,0,4,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,DefaultPassConfig.54.new CompilerPass() {...},0,40,0,0,0,5,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,GlobalTypeInfo,19,365,2,26,4,88,6,43,4,29
Closure Compiler,com.google.javascript.jscomp,ErrorFormat.new ErrorFormat() {...},10,6,0,0,3,1,1,1,1,1
Closure Compiler,com.google.javascript.jscomp,TypeInference.BooleanOutcomePair,0,63,0,12,0,15,0,9,0,3
Closure Compiler,com.google.javascript.jscomp,ShowByPathWarningsGuard.ShowType,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,InvocationsCallback,1,28,1,5,1,10,1,4,0,2
Closure Compiler,com.google.javascript.jscomp,RewritePolyfills.Polyfills.new Function() {...},0,11,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,JoinOp.BinaryJoinOp,1,88,1,11,0,21,1,8,0,3
Closure Compiler,com.google.javascript.jscomp,Es6SyntacticScopeCreator.ScopeScanner,24,386,6,95,6,99,7,57,1,6
Closure Compiler,com.google.javascript.jscomp,RuntimeTypeCheck.AddMarkers,2,170,3,23,1,46,3,17,0,7
Closure Compiler,com.google.javascript.jscomp,MarkNoSideEffectCalls,0,79,0,8,0,18,0,8,0,4
Closure Compiler,com.google.javascript.jscomp,GlobalNamespace.Ref,17,142,8,10,2,35,8,14,2,11
Closure Compiler,com.google.javascript.jscomp,Es6RewriteModules.FindGoogProvideOrGoogModule,44,0,16,0,16,0,11,0,3,0
Closure Compiler,com.google.javascript.jscomp,NodeUtil.MatchDeclaration,0,6,0,0,0,2,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,PhaseOptimizer.NamedPass,25,186,0,10,3,30,1,7,1,2
Closure Compiler,com.google.javascript.jscomp,DefinitionsRemover.UnknownDefinition,5,5,0,0,1,2,1,1,1,1
Closure Compiler,com.google.javascript.jscomp,FlowSensitiveInlineVariables,11,292,5,49,3,66,4,35,0,12
Closure Compiler,com.google.javascript.jscomp,RenameLabels.ProcessLabels,3,250,6,31,0,64,6,22,0,9
Closure Compiler,com.google.javascript.jscomp,ProcessTweaks.TweakFunctionCall,0,22,0,0,0,8,0,3,0,3
Closure Compiler,com.google.javascript.jscomp,J2clPass,0,83,0,2,0,20,0,4,0,3
Closure Compiler,com.google.javascript.jscomp,WhitelistWarningsGuard.WhitelistBuilder,202,0,20,0,43,0,17,0,7,0
Closure Compiler,com.google.javascript.jscomp,CompilerOptions,1358,1730,62,74,410,605,148,231,102,206
Closure Compiler,com.google.javascript.jscomp,Normalize.FindExposeAnnotations,0,74,0,20,0,15,0,13,0,3
Closure Compiler,com.google.javascript.jscomp,Es6CheckModule,6,122,2,28,2,30,3,18,1,4
Closure Compiler,com.google.javascript.jscomp,DiagnosticGroupWarningsGuard,8,97,4,16,1,17,3,14,0,7
Closure Compiler,com.google.javascript.jscomp,UniqueRenamingToken,2,3,0,0,1,1,1,1,1,1
Closure Compiler,com.google.javascript.jscomp,NameAnonymousFunctions.AnonymousFunctionNamer,0,69,0,0,0,13,0,5,0,5
Closure Compiler,com.google.javascript.jscomp,SideEffectsAnalysis.CrossModuleMotionEnvironment,5,0,0,0,3,0,2,0,2,0
Closure Compiler,com.google.javascript.jscomp,ReplaceIdGenerators.ReplaceGenerators,0,246,0,32,0,57,0,19,0,3
Closure Compiler,com.google.javascript.jscomp,InlineSimpleMethods.new MethodCompilerPass.SignatureStore() {...},0,6,0,0,0,4,0,4,0,4
Closure Compiler,com.google.javascript.jscomp,AbstractCompiler.ConfigContext,0,24,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,GlobalNamespace.AstChange,1,58,3,3,0,11,3,3,0,3
Closure Compiler,com.google.javascript.jscomp,PeepholeOptimizationsPass.PeepCallback,0,29,0,4,0,8,0,4,0,2
Closure Compiler,com.google.javascript.jscomp,ConformanceRules.CustomRuleProxy.new TypeToken() {...},0,3,0,0,0,1,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ConformanceRules.CustomRuleProxy.new TypeToken() {...},0,3,0,0,0,1,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,ConformanceRules.CustomRuleProxy.new TypeToken() {...},0,3,0,0,0,1,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CollapseProperties,5,1376,21,236,0,335,21,136,0,27
Closure Compiler,com.google.javascript.jscomp,Tracer.AtomicTracerStatMap,50,0,6,0,12,0,6,0,3,0
Closure Compiler,com.google.javascript.jscomp,TypeMismatch,46,270,12,58,3,62,12,33,2,8
Closure Compiler,com.google.javascript.jscomp,InjectRuntimeLibraries,0,27,0,2,0,7,0,3,0,2
Closure Compiler,com.google.javascript.jscomp,DataFlowAnalysis.BranchedFlowState,53,25,6,0,7,10,6,3,3,3
Closure Compiler,com.google.javascript.jscomp,CommandLineRunner.new SimpleFileVisitor() {...},2,59,1,7,1,9,2,5,1,2
Closure Compiler,com.google.javascript.jscomp,SideEffectsAnalysis.VisibilityLocationAbstraction.VisibilityBasedEffectLocation,0,49,0,4,0,12,0,6,0,4
Closure Compiler,com.google.javascript.jscomp,CommandLineRunner.Flags.JsZipOptionHandler,0,12,0,0,0,3,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,CompilerOptions.NullAliasTransformationHandler,0,11,0,0,0,3,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,CompilerOptions.LanguageMode,15,147,3,14,4,29,4,13,1,4
Closure Compiler,com.google.javascript.jscomp,TypeInferencePass.FirstScopeBuildingCallback,0,5,0,0,0,3,0,2,0,2
Closure Compiler,com.google.javascript.jscomp,InlineVariables.AliasCandidate,0,9,0,0,0,4,0,1,0,1
Closure Compiler,com.google.javascript.jscomp,TypedScope.new Predicate() {...},0,20,0,8,0,5,0,6,0,2
Closure Compiler,com.google.javascript.jscomp,CheckRegExp,4,204,3,37,0,30,3,22,0,5
