GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MyBatis,org.apache.ibatis.ognl,EnumerationElementsAccessor,3,3,0,0,1,1,1,1,1,1
MyBatis,org.apache.ibatis.ognl,ObjectElementsAccessor.new Enumeration() {...},32,0,4,0,9,0,5,0,3,0
MyBatis,org.apache.ibatis.ognl,ObjectArrayPool.SizePool,44,103,3,5,8,25,8,5,5,4
MyBatis,org.apache.ibatis.ognl,ASTGreaterEq,35,0,2,0,8,0,5,0,4,0
MyBatis,org.apache.ibatis.ognl,OgnlRuntime.ClassCache,18,80,3,9,7,21,3,6,0,3
MyBatis,org.apache.ibatis.ognl,IntHashMap,378,113,55,9,78,25,47,5,16,4
MyBatis,org.apache.ibatis.ognl,ASTTest,63,0,6,0,12,0,8,0,5,0
MyBatis,org.apache.ibatis.ognl,SimpleNode,371,188,55,25,87,45,42,24,13,13
MyBatis,org.apache.ibatis.ognl,OgnlParserTreeConstants,192,0,0,0,49,0,1,0,1,0
MyBatis,org.apache.ibatis.ognl,ASTSelectLast,60,0,4,0,14,0,6,0,4,0
MyBatis,org.apache.ibatis.ognl,ASTShiftRight,31,0,0,0,8,0,4,0,4,0
MyBatis,org.apache.ibatis.ognl,OgnlRuntime,2942,1473,431,159,454,292,313,65,49,34
MyBatis,org.apache.ibatis.ognl,ASTOr,80,0,10,0,21,0,11,0,6,0
MyBatis,org.apache.ibatis.ognl,ASTList,48,30,4,2,8,6,4,3,2,2
MyBatis,org.apache.ibatis.ognl,Evaluation,299,0,20,0,71,0,35,0,25,0
MyBatis,org.apache.ibatis.ognl,ASTEval,144,0,4,0,25,0,7,0,5,0
MyBatis,org.apache.ibatis.ognl,IteratorElementsAccessor,6,3,0,0,1,1,1,1,1,1
MyBatis,org.apache.ibatis.ognl,ASTAnd,41,39,4,6,10,11,5,6,3,3
MyBatis,org.apache.ibatis.ognl,ASTProperty,72,61,11,5,12,14,12,6,5,5
MyBatis,org.apache.ibatis.ognl,OgnlParser,6623,2030,1014,158,1489,415,671,76,80,51
MyBatis,org.apache.ibatis.ognl,ASTKeyValue,40,0,2,0,8,0,7,0,6,0
MyBatis,org.apache.ibatis.ognl,OgnlRuntime.ClassCache.Entry,0,9,0,0,0,4,0,1,0,1
MyBatis,org.apache.ibatis.ognl,DefaultTypeConverter,10,3,0,0,2,2,2,1,2,1
MyBatis,org.apache.ibatis.ognl,ObjectArrayPool,93,44,1,3,26,11,7,5,6,4
MyBatis,org.apache.ibatis.ognl,ASTLessEq,35,0,2,0,8,0,5,0,4,0
MyBatis,org.apache.ibatis.ognl,ASTThisVarRef,18,0,0,0,8,0,5,0,5,0
MyBatis,org.apache.ibatis.ognl,MethodFailedException,15,0,0,0,2,0,1,0,1,0
MyBatis,org.apache.ibatis.ognl,ASTRemainder,31,0,0,0,8,0,4,0,4,0
MyBatis,org.apache.ibatis.ognl,EnumerationPropertyAccessor,62,3,12,0,10,1,8,1,2,1
MyBatis,org.apache.ibatis.ognl,OgnlParser.JJCalls,0,3,0,0,0,1,0,1,0,1
MyBatis,org.apache.ibatis.ognl,ObjectIndexedPropertyDescriptor,24,0,0,0,8,0,4,0,4,0
MyBatis,org.apache.ibatis.ognl,ObjectMethodAccessor,9,45,3,3,2,8,3,3,0,3
MyBatis,org.apache.ibatis.ognl,ASTIn,50,0,2,0,8,0,5,0,4,0
MyBatis,org.apache.ibatis.ognl,ASTNegate,29,0,0,0,6,0,4,0,4,0
MyBatis,org.apache.ibatis.ognl,DefaultClassResolver,49,9,4,0,9,3,3,1,1,1
MyBatis,org.apache.ibatis.ognl,ASTInstanceof,46,0,2,0,9,0,6,0,5,0
MyBatis,org.apache.ibatis.ognl,ASTSubtract,31,0,0,0,8,0,4,0,4,0
MyBatis,org.apache.ibatis.ognl,ASTLess,35,0,2,0,8,0,5,0,4,0
MyBatis,org.apache.ibatis.ognl,ASTNot,24,0,2,0,6,0,5,0,4,0
MyBatis,org.apache.ibatis.ognl,OgnlParser.LookaheadSuccess,0,3,0,0,0,1,0,1,0,1
MyBatis,org.apache.ibatis.ognl,IteratorPropertyAccessor,54,3,8,0,10,1,6,1,2,1
MyBatis,org.apache.ibatis.ognl,ObjectNullHandler,2,5,0,0,1,2,1,2,1,2
MyBatis,org.apache.ibatis.ognl,ExpressionNode,88,47,16,6,13,10,13,4,3,3
MyBatis,org.apache.ibatis.ognl,ASTProject,53,0,2,0,11,0,5,0,4,0
MyBatis,org.apache.ibatis.ognl,ASTDivide,31,0,0,0,8,0,4,0,4,0
MyBatis,org.apache.ibatis.ognl,ArrayElementsAccessor.new Enumeration() {...},36,0,2,0,6,0,4,0,3,0
MyBatis,org.apache.ibatis.ognl,OgnlException,100,0,6,0,30,0,13,0,10,0
MyBatis,org.apache.ibatis.ognl,ObjectPropertyAccessor,148,33,8,2,31,8,11,3,6,3
MyBatis,org.apache.ibatis.ognl,ASTShiftLeft,31,0,0,0,8,0,4,0,4,0
MyBatis,org.apache.ibatis.ognl,ASTMultiply,43,0,2,0,11,0,6,0,5,0
MyBatis,org.apache.ibatis.ognl,ASTGreater,35,0,2,0,8,0,5,0,4,0
MyBatis,org.apache.ibatis.ognl,NumberElementsAccessor,6,3,0,0,1,1,1,1,1,1
MyBatis,org.apache.ibatis.parsing,GenericTokenParser,0,145,1,13,0,27,1,8,0,2
MyBatis,org.apache.ibatis.parsing,PropertyParser,3,16,0,0,1,3,1,1,1,1
MyBatis,org.apache.ibatis.parsing,XNode,221,462,29,47,55,115,40,42,20,24
MyBatis,org.apache.ibatis.parsing,XPathParser.new ErrorHandler() {...},5,6,0,0,3,1,3,1,3,1
MyBatis,org.apache.ibatis.parsing,ParsingException,0,16,0,0,0,8,0,4,0,4
MyBatis,org.apache.ibatis.parsing,PropertyParser.VariableTokenHandler,0,30,0,4,0,6,0,4,0,2
MyBatis,org.apache.ibatis.parsing,XPathParser,225,274,0,4,56,59,13,27,13,25
MyBatis,org.apache.ibatis.cache.impl,PerpetualCache,14,66,3,5,1,19,4,10,1,9
MyBatis,org.apache.ibatis.executor.loader,ResultLoader,17,119,5,7,1,28,5,6,1,4
MyBatis,org.apache.ibatis.executor.loader,AbstractEnhancedDeserializationProxy,10,128,2,12,1,30,2,7,0,2
MyBatis,org.apache.ibatis.executor.loader,JavassistProxyFactory,0,3,0,0,0,1,0,1,0,1
MyBatis,org.apache.ibatis.executor.loader,ResultLoaderMap.LoadPair,193,193,14,20,19,40,12,10,1,4
MyBatis,org.apache.ibatis.executor.loader,ResultLoaderMap.LoadPair.new PrivilegedExceptionAction() {...},0,26,0,0,0,4,0,2,0,2
MyBatis,org.apache.ibatis.executor.loader,ResultLoaderMap.ClosedExecutor,15,7,0,0,3,3,3,2,3,2
MyBatis,org.apache.ibatis.executor.loader,CglibProxyFactory,0,3,0,0,0,1,0,1,0,1
MyBatis,org.apache.ibatis.executor.loader,AbstractSerialStateHolder,18,186,1,9,4,46,1,10,0,6
MyBatis,org.apache.ibatis.executor.loader,ResultLoaderMap,29,103,3,5,3,21,3,10,1,8
MyBatis,org.apache.ibatis.exceptions,PersistenceException,0,16,0,0,0,8,0,4,0,4
MyBatis,org.apache.ibatis.exceptions,IbatisException,0,16,0,0,0,8,0,4,0,4
MyBatis,org.apache.ibatis.exceptions,TooManyResultsException,16,0,0,0,8,0,4,0,4,0
MyBatis,org.apache.ibatis.exceptions,ExceptionFactory,3,11,0,0,1,1,1,1,1,1
MyBatis,org.apache.ibatis.builder,SqlSourceBuilder.ParameterMappingTokenHandler,69,192,8,24,12,45,7,14,0,5
MyBatis,org.apache.ibatis.builder,StaticSqlSource,0,29,0,0,0,8,0,3,0,3
MyBatis,org.apache.ibatis.builder,MapperBuilderAssistant,77,958,10,80,8,205,12,57,2,22
MyBatis,org.apache.ibatis.builder,BaseBuilder,90,129,4,22,12,31,4,22,0,13
MyBatis,org.apache.ibatis.builder,ResultMapResolver,0,40,0,0,0,10,0,2,0,2
MyBatis,org.apache.ibatis.builder,IncompleteElementException,7,9,0,0,4,4,2,2,2,2
MyBatis,org.apache.ibatis.builder,SqlSourceBuilder,0,32,0,0,0,6,0,2,0,2
MyBatis,org.apache.ibatis.builder,ParameterExpression,40,268,4,30,2,61,4,23,0,10
MyBatis,org.apache.ibatis.builder,CacheRefResolver,0,15,0,0,0,5,0,2,0,2
MyBatis,org.apache.ibatis.builder,BuilderException,0,16,0,0,0,8,0,4,0,4
MyBatis,org.apache.ibatis.reflection.invoker,MethodInvoker,3,28,0,2,1,7,1,3,1,2
MyBatis,org.apache.ibatis.reflection.invoker,SetFieldInvoker,4,15,0,0,1,5,1,2,1,2
MyBatis,org.apache.ibatis.reflection.invoker,GetFieldInvoker,4,11,0,0,1,4,1,2,1,2
MyBatis,org.apache.ibatis.session,Configuration,163,897,11,41,41,242,31,109,21,93
MyBatis,org.apache.ibatis.session,AutoMappingBehavior,0,34,0,0,0,4,0,1,0,1
MyBatis,org.apache.ibatis.session,Configuration.StrictMap.Ambiguity,0,9,0,0,0,4,0,2,0,2
MyBatis,org.apache.ibatis.session,TransactionIsolationLevel,70,0,0,0,10,0,3,0,3,0
MyBatis,org.apache.ibatis.session,RowBounds,0,29,0,0,0,11,0,5,0,5
MyBatis,org.apache.ibatis.session,SqlSessionManager.SqlSessionInterceptor,46,0,2,0,14,0,3,0,2,0
MyBatis,org.apache.ibatis.session,SqlSessionException,0,16,0,0,0,8,0,4,0,4
MyBatis,org.apache.ibatis.session,ExecutorType,0,34,0,0,0,2,0,1,0,1
MyBatis,org.apache.ibatis.session,LocalCacheScope,0,24,0,0,0,2,0,1,0,1
MyBatis,org.apache.ibatis.session,SqlSessionManager,447,0,18,0,91,0,61,0,52,0
MyBatis,org.apache.ibatis.session,SqlSessionFactoryBuilder,51,45,0,0,13,11,5,5,5,5
MyBatis,org.apache.ibatis.session,Configuration.StrictMap,22,114,0,10,9,20,3,9,3,4
