GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
druid,com.alibaba.druid.sql.ast,SQLMapDataType,45,75,5,5,16,28,15,9,10,9
druid,com.alibaba.druid.sql.ast,SQLKeep.DenseRank,0,24,0,0,0,3,0,1,0,1
druid,com.alibaba.druid.sql.ast,SQLSubPartitionBy,21,76,3,5,5,22,3,9,0,8
druid,com.alibaba.druid.sql.ast,SQLArrayDataType,37,33,2,2,14,14,12,6,10,6
druid,com.alibaba.druid.sql.ast,SQLPartitionBy,32,115,6,10,8,36,6,15,0,13
druid,com.alibaba.druid.sql.ast,SQLPartitionByRange,5,75,2,6,1,22,2,7,0,5
druid,com.alibaba.druid.sql.ast,SQLStructDataType.Field,10,41,3,3,2,17,3,6,0,6
druid,com.alibaba.druid.sql.ast,SQLPartitionByHash,18,66,1,3,4,21,2,8,1,7
druid,com.alibaba.druid.sql.ast,SQLWindow,24,27,4,2,7,12,6,3,3,3
druid,com.alibaba.druid.sql.ast,SQLArgument,27,26,4,2,8,10,5,5,2,5
druid,com.alibaba.druid.support.spring.stat.annotation,StatAnnotationBeanPostProcessor,19,0,0,0,6,0,2,0,2,0
druid,com.alibaba.druid.support.spring.stat.annotation,StatAnnotationAdvisor,51,0,2,0,15,0,7,0,6,0
druid,com.alibaba.druid.util.jdbc,ConnectionBase,15,66,0,0,7,27,5,14,5,14
druid,com.alibaba.druid.util.jdbc,ResultSetBase,64,1160,11,81,22,363,14,224,8,184
druid,com.alibaba.druid.util.jdbc,PreparedStatementBase,0,446,0,2,0,113,0,55,0,54
druid,com.alibaba.druid.util.jdbc,StatementBase,71,223,7,9,30,97,21,44,15,42
druid,com.alibaba.druid.util.jdbc,ResultSetMetaDataBase,38,140,4,4,5,32,3,28,1,26
druid,com.alibaba.druid.util.jdbc,ResultSetMetaDataBase.ColumnMetaData,76,73,0,0,38,25,19,22,19,22
druid,com.alibaba.druid.util.jdbc,LocalResultSet,8,79,2,6,2,20,2,8,0,6
druid,com.alibaba.druid.filter,FilterEventAdapter,7,755,0,8,7,231,7,41,7,37
druid,com.alibaba.druid.filter,FilterAdapter,122,2521,2,2,30,691,25,467,24,466
druid,com.alibaba.druid.filter,FilterChainImpl,422,8932,61,1001,117,2243,62,966,23,474
druid,com.alibaba.druid.filter,FilterManager,59,242,9,23,19,61,7,16,0,7
druid,com.alibaba.druid.sql.ast.expr,SQLDateExpr,41,84,11,9,14,27,12,10,3,9
druid,com.alibaba.druid.sql.ast.expr,SQLRealExpr,103,0,16,0,36,0,19,0,11,0
druid,com.alibaba.druid.sql.ast.expr,SQLAllColumnExpr,2,38,0,0,1,15,1,8,1,8
druid,com.alibaba.druid.sql.ast.expr,SQLMethodInvokeExpr,247,419,60,56,57,102,49,40,5,26
druid,com.alibaba.druid.sql.ast.expr,SQLBooleanExpr.Type,14,0,0,0,2,0,1,0,1,0
druid,com.alibaba.druid.sql.ast.expr,SQLIntegerExpr,20,83,7,7,9,25,8,11,2,10
druid,com.alibaba.druid.sql.ast.expr,SQLQueryExpr,50,91,11,15,16,31,10,14,3,8
druid,com.alibaba.druid.sql.ast.expr,SQLBinaryExpr,18,185,4,22,7,43,7,17,3,8
druid,com.alibaba.druid.sql.ast.expr,SQLAllExpr,85,28,17,3,27,11,15,5,6,4
druid,com.alibaba.druid.sql.ast.expr,SQLIdentifierExpr,55,223,11,23,20,67,12,37,5,27
druid,com.alibaba.druid.sql.ast.expr,SQLTextLiteralExpr,21,53,8,6,9,17,9,5,2,5
druid,com.alibaba.druid.sql.ast.expr,SQLArrayExpr,114,64,24,4,26,16,17,7,4,6
druid,com.alibaba.druid.sql.ast.expr,SQLNumberExpr,17,134,2,18,6,40,4,20,2,12
druid,com.alibaba.druid.sql.ast.expr,SQLNumericLiteralExpr,2,3,0,0,1,2,1,1,1,1
druid,com.alibaba.druid.sql.ast.expr,SQLFlashbackExpr,91,39,20,2,15,17,15,7,4,7
druid,com.alibaba.druid.sql.ast.expr,SQLSequenceExpr,80,57,19,3,15,21,13,9,3,8
druid,com.alibaba.druid.sql.ast.expr,SQLNCharExpr,40,18,4,0,11,6,6,3,4,3
druid,com.alibaba.druid.sql.ast.expr,SQLAggregateOption,0,44,0,0,0,3,0,1,0,1
druid,com.alibaba.druid.sql.ast.expr,SQLBinaryOperator,24,773,3,7,8,71,7,7,5,4
druid,com.alibaba.druid.sql.ast.expr,SQLPropertyExpr,117,367,33,35,37,101,31,37,6,28
druid,com.alibaba.druid.sql.ast.expr,SQLBinaryOpExprGroup,99,44,13,3,20,15,13,6,6,5
druid,com.alibaba.druid.sql.ast.expr,SQLCharExpr,2,46,0,0,1,16,1,10,1,10
druid,com.alibaba.druid.sql.ast.expr,SQLCurrentOfCursorExpr,92,25,18,2,29,10,15,5,6,4
druid,com.alibaba.druid.sql.ast.expr,SQLContainsExpr,288,0,42,0,78,0,37,0,16,0
druid,com.alibaba.druid.sql.ast.expr,SQLTimestampExpr,34,148,6,20,12,42,9,21,3,14
druid,com.alibaba.druid.sql.ast.expr,SQLAnyExpr,55,86,11,15,18,29,11,13,4,7
druid,com.alibaba.druid.sql.ast.expr,SQLExprUtils,5,80,3,19,2,22,4,10,1,2
druid,com.alibaba.druid.sql.ast.expr,SQLAggregateExpr,253,416,80,54,43,92,65,32,7,23
druid,com.alibaba.druid.sql.ast.expr,SQLNotExpr,42,82,7,15,15,27,10,12,5,6
druid,com.alibaba.druid.sql.ast.expr,SQLCastExpr,33,147,10,24,9,43,11,18,2,10
druid,com.alibaba.druid.sql.ast.expr,SQLVariantRefExpr,96,131,14,6,23,41,14,14,4,14
druid,com.alibaba.druid.sql.ast.expr,SQLCaseExpr,139,166,34,26,41,46,27,18,5,10
druid,com.alibaba.druid.sql.ast.expr,SQLDefaultExpr,9,15,0,0,4,5,4,3,4,3
druid,com.alibaba.druid.sql.ast.expr,SQLSomeExpr,61,80,11,15,21,26,12,12,5,6
druid,com.alibaba.druid.sql.ast.expr,SQLInListExpr,46,205,13,23,16,53,15,18,4,11
druid,com.alibaba.druid.sql.ast.expr,SQLUnaryOperator,0,122,0,0,0,14,0,2,0,2
druid,com.alibaba.druid.sql.ast.expr,SQLCaseExpr.Item,75,114,23,13,19,33,21,9,4,8
druid,com.alibaba.druid.sql.ast.expr,SQLValuesExpr,59,24,8,2,13,7,8,4,4,3
druid,com.alibaba.druid.sql.ast.expr,SQLUnaryExpr,32,110,6,18,11,33,8,15,3,8
druid,com.alibaba.druid.sql.ast.expr,SQLIntervalExpr,28,131,5,19,9,39,6,18,2,10
druid,com.alibaba.druid.sql.ast.expr,SQLExistsExpr,34,121,7,17,11,37,9,15,3,9
druid,com.alibaba.druid.sql.ast.expr,SQLBooleanExpr,24,79,3,9,8,25,6,13,4,9
druid,com.alibaba.druid.sql.ast.expr,SQLCaseStatement.Item,88,51,24,4,18,19,16,7,3,6
druid,com.alibaba.druid.sql.ast.expr,SQLBetweenExpr,70,236,19,35,21,66,20,25,4,14
druid,com.alibaba.druid.sql.ast.expr,SQLIntervalUnit,0,214,0,0,0,11,0,2,0,2
druid,com.alibaba.druid.sql.ast.expr,SQLBinaryOpExpr,446,713,115,117,117,197,83,75,13,29
druid,com.alibaba.druid.sql.ast.expr,SQLNullExpr,12,17,0,0,5,7,4,4,4,4
druid,com.alibaba.druid.sql.ast.expr,SQLHexExpr,72,41,15,1,21,14,12,6,4,6
druid,com.alibaba.druid.sql.ast.expr,SQLSequenceExpr.Function,0,49,0,0,0,6,0,2,0,2
druid,com.alibaba.druid.sql.ast.expr,SQLFlashbackExpr.Type,0,24,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.sql.ast.expr,SQLGroupingSetExpr,45,76,10,10,13,23,10,8,2,6
druid,com.alibaba.druid.sql.ast.expr,SQLInSubQueryExpr,54,163,12,24,14,48,13,20,3,12
druid,com.alibaba.druid.sql.ast.expr,SQLCaseStatement,124,65,32,4,16,21,20,8,3,7
druid,com.alibaba.druid.sql.ast.expr,SQLListExpr,88,35,17,3,25,11,13,5,4,4
druid,com.alibaba.druid.sql.dialect.hive.ast,HiveInsert,67,92,7,7,17,34,9,14,3,13
druid,com.alibaba.druid.sql.dialect.hive.ast,HiveMultiInsertStatement,10,59,2,4,2,20,2,8,0,7
druid,com.alibaba.druid.sql.dialect.hive.ast,HiveInsertStatement,63,60,6,4,19,18,9,6,5,5
druid,com.alibaba.druid.support.profile,Profiler,9,98,2,8,3,30,4,10,2,7
druid,com.alibaba.druid.support.profile,ProfileEntryKey,41,78,12,10,15,20,13,5,3,4
druid,com.alibaba.druid.support.profile,ProfileEntryStat,54,0,0,0,16,0,7,0,7,0
druid,com.alibaba.druid.support.profile,ProfileStat,143,38,11,1,34,9,10,2,4,2
druid,com.alibaba.druid.support.profile,ProfileEntry,28,25,0,0,8,9,6,4,6,4
druid,com.alibaba.druid.support.profile,ProfileEntryReqStat,0,23,0,0,0,7,0,5,0,5
druid,com.alibaba.druid.support.profile,ProfileEntryStatValue,86,0,0,0,25,0,12,0,12,0
druid,com.alibaba.druid.filter.config,ConfigFilter,51,309,12,50,12,85,12,28,0,9
druid,com.alibaba.druid.filter.config,ConfigTools,206,160,13,7,49,42,12,11,4,9
druid,com.alibaba.druid.mock.handler,MySqlMockExecuteHandlerImpl,129,226,13,27,22,56,14,11,1,4
druid,com.alibaba.druid.proxy,DruidDriver.new PrivilegedAction() {...},0,8,0,0,0,3,0,2,0,2
druid,com.alibaba.druid.proxy,DruidDriver,73,408,13,29,16,99,13,30,3,19
druid,com.alibaba.druid.sql,SQLUtils.FormatOption,9,124,0,0,3,27,2,13,2,13
druid,com.alibaba.druid.sql,SQLTransformUtils,1157,872,255,147,262,195,161,48,4,4
druid,com.alibaba.druid.sql,PagerUtils.OracleUnorderedLimitDetectVisitor,45,140,22,30,11,41,17,11,0,2
druid,com.alibaba.druid.sql,PagerUtils,284,1267,86,132,58,276,70,58,2,17
druid,com.alibaba.druid.sql,PagerUtils.MySqlUnorderedLimitDetectVisitor,0,56,4,12,0,15,4,5,0,1
druid,com.alibaba.druid.sql,SQLUtils,552,1057,106,141,123,260,91,108,12,60
druid,com.alibaba.druid.wall.violation,SyntaxErrorViolation,13,23,1,1,5,6,5,2,4,2
druid,com.alibaba.druid.wall.violation,IllegalSQLObjectViolation,9,15,0,0,3,6,3,2,3,2
druid,com.alibaba.druid.sql.transform,SQLDataTypeTransform,3,0,0,0,1,0,1,0,1,0
druid,com.alibaba.druid.sql.transform,SQLTranformImpl,9,0,0,0,3,0,3,0,3,0
druid,com.alibaba.druid.sql.dialect.db2.ast,DB2Object.Constants,0,13,0,0,0,4,0,1,0,1
druid,com.alibaba.druid.sql.dialect.db2.ast,DB2StatementImpl,4,12,1,1,2,5,1,2,0,2
druid,com.alibaba.druid.support.calcite,DDLColumn,34,0,0,0,13,0,8,0,8,0
druid,com.alibaba.druid.support.calcite,DDLSchema,48,0,0,0,22,0,22,0,22,0
druid,com.alibaba.druid.support.calcite,DDLTable,125,0,4,0,42,0,30,0,28,0
druid,com.alibaba.druid.pool,DruidConnectionHolder,33,468,6,34,11,131,8,49,3,34
druid,com.alibaba.druid.pool,DataSourceDisableException,0,11,0,0,0,6,0,3,0,3
druid,com.alibaba.druid.pool,DruidAbstractDataSource.PhysicalConnectionInfo,22,39,0,0,6,13,5,5,5,5
druid,com.alibaba.druid.pool,DataSourceClosedException,0,4,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.pool,PreparedStatementPool.MethodType,0,94,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.pool,PreparedStatementPool,21,276,7,35,9,70,7,23,1,8
druid,com.alibaba.druid.pool,PreparedStatementPool.LRUCache,0,30,0,4,0,7,0,4,0,2
druid,com.alibaba.druid.pool,DruidDataSourceC3P0Adapter,24,460,0,4,9,150,5,97,5,95
druid,com.alibaba.druid.pool,PreparedStatementHolder,0,103,0,4,0,36,0,19,0,17
druid,com.alibaba.druid.pool,PoolableWrapper,4,82,3,21,2,25,3,12,0,3
druid,com.alibaba.druid.pool,DruidDataSourceStatValue,106,339,2,2,25,137,24,80,22,80
druid,com.alibaba.druid.pool,DruidDataSource,739,6204,188,598,205,1490,171,348,6,120
druid,com.alibaba.druid.pool,DruidDataSource.CreateConnectionThread,34,227,5,33,10,59,5,16,0,2
druid,com.alibaba.druid.pool,DruidDataSource.new PrivilegedAction() {...},0,16,0,0,0,4,0,2,0,2
druid,com.alibaba.druid.pool,DruidDataSource.new PrivilegedAction() {...},0,24,0,0,0,5,0,2,0,2
druid,com.alibaba.druid.pool,DruidPooledCallableStatement,4,1315,0,8,1,455,0,121,0,117
druid,com.alibaba.druid.pool,DruidDataSourceStatLoggerImpl,193,391,25,47,31,83,25,20,1,8
druid,com.alibaba.druid.pool,DruidDataSource.DestroyTask,0,22,0,2,0,5,0,3,0,2
druid,com.alibaba.druid.pool,ValidConnectionCheckerAdapter,27,8,5,1,9,4,3,3,0,3
druid,com.alibaba.druid.pool,DruidDataSourceStatLoggerAdapter,4,3,0,0,4,1,4,1,4,1
druid,com.alibaba.druid.pool,DruidPooledResultSet,0,2109,0,6,0,770,0,197,0,194
druid,com.alibaba.druid.pool,DruidDataSource.DestroyConnectionThread,4,39,3,3,3,14,3,2,0,2
druid,com.alibaba.druid.pool,DruidPooledPreparedStatement.PreparedStatementKey,8,282,4,26,2,62,4,24,0,13
druid,com.alibaba.druid.pool,DruidDataSource.LogStatsThread,5,21,0,0,2,9,0,2,0,2
druid,com.alibaba.druid.pool,DataSourceNotAvailableException,0,4,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.pool,DruidPooledPreparedStatement,84,1158,6,38,25,440,5,93,0,76
druid,com.alibaba.druid.pool,DruidPooledConnection,264,1627,31,147,68,498,37,149,11,86
druid,com.alibaba.druid.pool,WrapperAdapter,0,25,0,8,0,8,0,7,0,3
druid,com.alibaba.druid.pool,GetConnectionTimeoutException,0,9,0,0,0,4,0,2,0,2
druid,com.alibaba.druid.pool,DruidDataSourceFactory,22,747,7,93,6,154,6,51,0,7
druid,com.alibaba.druid.pool,DruidPooledStatement,400,816,55,53,99,302,41,74,0,61
druid,com.alibaba.druid.pool,DruidAbstractDataSource,317,3025,67,225,93,840,76,298,22,206
druid,com.alibaba.druid.pool,DruidDataSource.CreateConnectionTask,253,112,34,14,62,27,21,7,0,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGPointExpr,79,18,17,1,23,7,13,4,4,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGDateField,0,214,0,0,0,22,0,1,0,1
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGPolygonExpr,74,23,16,2,22,8,12,5,4,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGBoxExpr,79,18,17,1,23,7,13,4,4,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGMacAddrExpr,79,18,17,1,23,7,13,4,4,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGExtractExpr,98,35,21,3,26,13,15,7,4,6
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGCidrExpr,79,18,17,1,23,7,13,4,4,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGLineSegmentsExpr,79,18,17,1,23,7,13,4,4,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGExprImpl,0,11,0,0,0,4,0,3,0,3
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGCircleExpr,79,18,17,1,23,7,13,4,4,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGInetExpr,79,18,17,1,23,7,13,4,4,4
druid,com.alibaba.druid.sql.dialect.postgresql.ast.expr,PGTypeCastExpr,4,32,1,3,2,10,1,5,0,4
druid,com.alibaba.druid.sql.dialect.sqlserver.ast.expr,SQLServerObjectReferenceExpr,125,83,16,10,37,25,23,5,10,5
druid,com.alibaba.druid.support.http.util,IPRange,76,200,9,19,16,43,8,16,2,8
druid,com.alibaba.druid.support.http.util,IPAddress,119,175,13,13,15,42,15,8,5,5
druid,com.alibaba.druid.sql.dialect.postgresql.ast,PGSQLObjectImpl,0,8,0,0,0,4,0,2,0,2
druid,com.alibaba.druid.sql.dialect.odps.visitor,OdpsSchemaStatVisitor,60,84,5,5,35,29,36,14,32,13
druid,com.alibaba.druid.sql.dialect.odps.visitor,OdpsASTVisitorAdapter,66,12,0,0,43,8,43,8,43,8
druid,com.alibaba.druid.sql.dialect.odps.visitor,OdpsOutputVisitor,162,1676,80,245,24,419,73,146,1,54
druid,com.alibaba.druid.filter.logging,Log4jFilter,0,206,0,28,0,50,0,39,0,25
druid,com.alibaba.druid.filter.logging,CommonsLogFilter,0,224,0,36,0,54,0,43,0,25
druid,com.alibaba.druid.filter.logging,Slf4jLogFilter,19,184,14,14,4,46,16,23,2,23
druid,com.alibaba.druid.filter.logging,LogFilter,182,1763,32,218,42,391,33,189,8,89
druid,com.alibaba.druid.filter.logging,Log4j2Filter,27,176,0,28,10,40,5,34,5,20
druid,com.alibaba.druid.sql.visitor,SchemaStatVisitor.OrderByStatVisitor,3,35,0,2,1,8,1,4,1,3
druid,com.alibaba.druid.sql.visitor,ExportParameterizedOutputVisitor,36,0,0,0,11,0,5,0,5,0
druid,com.alibaba.druid.sql.visitor,ExportParameterVisitorUtils,144,239,37,41,32,64,26,18,2,3
druid,com.alibaba.druid.sql.visitor,SchemaStatVisitor,276,4016,146,641,86,1136,149,415,17,150
druid,com.alibaba.druid.sql.visitor,VisitorFeature,0,170,0,8,0,25,0,9,0,5
druid,com.alibaba.druid.sql.visitor,SQLEvalVisitor,0,13,0,0,0,3,0,1,0,1
druid,com.alibaba.druid.sql.visitor,SchemaStatVisitor.OracleOrderByStatVisitor,3,56,0,6,1,13,1,6,1,3
druid,com.alibaba.druid.sql.visitor,SQLEvalVisitorImpl,54,81,0,0,14,23,11,14,11,14
druid,com.alibaba.druid.sql.visitor,SQLASTVisitorAdapter,99,574,0,2,52,382,52,378,52,377
druid,com.alibaba.druid.sql.visitor,SchemaStatVisitor.MySqlOrderByStatVisitor,3,35,0,2,1,8,1,4,1,3
druid,com.alibaba.druid.sql.visitor,SchemaStatVisitor.PGOrderByStatVisitor,3,35,0,2,1,8,1,4,1,3
druid,com.alibaba.druid.sql.visitor,ParameterizedOutputVisitorUtils,150,424,29,65,40,98,24,36,4,9
druid,com.alibaba.druid.sql.visitor,SQLASTOutputVisitor,1884,14307,744,2570,338,3486,630,1334,22,285
druid,com.alibaba.druid.sql.visitor,SQLEvalVisitorUtils,975,3751,310,696,207,865,257,312,2,51
druid,com.alibaba.druid.sql.dialect.phoenix.ast,PhoenixUpsertStatement,4,0,0,0,2,0,2,0,2,0
druid,com.alibaba.druid.sql.dialect.phoenix.ast,PhoenixStatementImpl,16,0,2,0,7,0,3,0,2,0
druid,com.alibaba.druid.filter.stat,StatFilterContextListenerAdapter,12,5,0,0,12,3,12,3,12,3
druid,com.alibaba.druid.filter.stat,StatFilterContext,73,218,8,20,16,48,8,26,4,16
druid,com.alibaba.druid.filter.stat,MergeStatFilter,10,16,4,4,3,4,3,4,1,2
druid,com.alibaba.druid.filter.stat,StatFilter,207,1515,50,154,43,437,53,124,7,68
druid,com.alibaba.druid.support.simplejndi,DruidDataSourceConverter,14,16,0,0,3,5,0,3,0,3
druid,com.alibaba.druid.proxy.jdbc,JdbcParameterDecimal,8,46,2,4,4,13,4,6,2,5
druid,com.alibaba.druid.proxy.jdbc,ConnectionProxyImpl,76,692,2,14,25,222,11,60,9,54
druid,com.alibaba.druid.proxy.jdbc,ResultSetProxyImpl,43,2545,7,17,11,818,12,219,6,213
druid,com.alibaba.druid.proxy.jdbc,WrapperProxyImpl,26,78,5,13,8,25,6,13,3,7
druid,com.alibaba.druid.proxy.jdbc,JdbcParameterDate,4,11,0,0,2,5,2,3,2,3
druid,com.alibaba.druid.proxy.jdbc,ClobProxyImpl,5,112,1,1,1,25,1,18,0,18
druid,com.alibaba.druid.proxy.jdbc,DatabaseMetaDataProxyImpl,805,0,0,0,179,0,177,0,177,0
druid,com.alibaba.druid.proxy.jdbc,PreparedStatementProxyImpl,74,1255,13,81,20,312,11,115,1,78
druid,com.alibaba.druid.proxy.jdbc,JdbcParameterInt,4,48,1,5,2,13,3,7,2,5
druid,com.alibaba.druid.proxy.jdbc,JdbcParameterImpl,9,53,0,0,3,17,3,7,3,7
druid,com.alibaba.druid.proxy.jdbc,DataSourceProxyConfig,17,48,0,0,8,19,4,13,4,13
druid,com.alibaba.druid.proxy.jdbc,CallableStatementProxyImpl,8,772,0,4,2,169,2,116,2,114
druid,com.alibaba.druid.proxy.jdbc,NClobProxyImpl,6,12,0,0,1,4,1,2,1,2
druid,com.alibaba.druid.proxy.jdbc,DataSourceProxyImpl,342,647,13,11,66,121,11,28,0,27
druid,com.alibaba.druid.proxy.jdbc,StatementExecuteType,0,44,0,0,0,5,0,1,0,1
druid,com.alibaba.druid.proxy.jdbc,TransactionInfo,0,4,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.proxy.jdbc,ResultSetMetaDataProxyImpl,221,97,0,2,68,31,17,10,17,9
druid,com.alibaba.druid.proxy.jdbc,StatementProxyImpl,22,866,7,29,9,273,11,72,4,61
druid,com.alibaba.druid.proxy.jdbc,JdbcParameterNull,28,114,12,6,14,29,14,10,2,5
druid,com.alibaba.druid.proxy.jdbc,JdbcParameterTimestamp,4,11,0,0,2,5,2,3,2,3
druid,com.alibaba.druid.proxy.jdbc,JdbcParameterString,4,17,0,0,2,6,2,4,2,4
druid,com.alibaba.druid.proxy.jdbc,JdbcParameterLong,4,54,1,5,2,13,3,7,2,5
druid,com.alibaba.druid.sql.dialect.db2.visitor,DB2SchemaStatVisitor,0,40,0,8,0,10,0,12,0,8
druid,com.alibaba.druid.sql.dialect.db2.visitor,DB2OutputVisitor,17,303,11,55,3,87,10,34,0,11
druid,com.alibaba.druid.sql.dialect.db2.visitor,DB2ASTVisitorAdapter,5,7,0,0,3,4,3,4,3,4
druid,com.alibaba.druid.sql.dialect.db2.visitor,DB2ExportParameterVisitor,120,0,14,0,37,0,20,0,13,0
druid,com.alibaba.druid.sql.dialect.db2.visitor,DB2EvalVisitor,55,66,0,0,15,19,12,11,12,11
druid,com.alibaba.druid.pool.ha.selector,RandomDataSourceSelector,196,0,34,0,44,0,29,0,12,0
druid,com.alibaba.druid.pool.ha.selector,DataSourceSelectorFactory,23,0,4,0,6,0,4,0,2,0
druid,com.alibaba.druid.pool.ha.selector,NamedDataSourceSelector,98,0,14,0,29,0,16,0,9,0
druid,com.alibaba.druid.pool.ha.selector,RandomDataSourceRecoverThread,126,0,14,0,34,0,13,0,6,0
druid,com.alibaba.druid.pool.ha.selector,RandomDataSourceValidateThread,281,0,24,0,59,0,20,0,8,0
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectQueryBlock,80,149,12,8,21,41,11,10,3,8
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableTruncatePartition,0,23,0,2,0,8,0,5,0,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleForeignKey,65,58,6,4,20,20,9,9,4,9
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreateDatabaseDbLinkStatement,15,72,0,2,7,25,4,15,4,14
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectPivot,0,68,1,3,0,21,1,9,0,8
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterSessionStatement,4,24,0,2,2,7,1,4,1,3
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableSplitPartition,15,69,0,2,7,20,4,9,4,8
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleUsingIndexClause,9,120,1,5,3,38,2,15,1,13
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableItem,0,3,0,0,0,1,0,1,0,1
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleExplainStatement,3,46,0,2,1,16,1,8,1,7
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterIndexStatement.Rebuild,4,19,0,2,2,6,1,4,1,3
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleLockTableStatement,26,64,5,3,8,22,5,11,2,10
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSupplementalLogGrp,0,103,3,7,0,31,3,11,0,9
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreatePackageStatement,10,93,3,5,2,30,3,11,0,10
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableSplitPartition.NestedTablePartitionSpec,4,36,0,2,2,11,1,6,1,5
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleDropDbLinkStatement,0,30,0,2,0,11,0,7,0,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleExitStatement,0,35,1,3,0,13,1,7,0,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectUnPivot,0,55,1,3,0,18,1,8,0,7
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleConstraint.Initially,0,24,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleRunStatement,28,16,3,1,10,7,7,2,5,2
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableMoveTablespace,0,23,0,2,0,8,0,5,0,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleMultiInsertStatement.ConditionalInsertClauseItem,0,35,0,2,0,12,0,7,0,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleExecuteImmediateStatement,60,98,4,8,13,27,6,10,2,8
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectPivotBase,4,11,0,0,1,4,1,2,1,2
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectRestriction.ReadOnly,6,11,0,0,2,5,1,2,1,2
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTableModify,0,35,1,3,0,11,1,5,0,4
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleMultiInsertStatement.InsertIntoClause,29,60,4,2,9,19,4,8,2,7
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterTriggerStatement,0,37,0,2,0,14,0,9,0,8
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSupplementalIdKey,4,68,0,0,2,24,1,12,1,12
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleAlterSynonymStatement,4,33,0,2,2,12,1,8,1,7
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectTableReference,129,198,34,26,18,49,30,17,3,14
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectPivot.Item,0,35,1,3,0,14,1,7,0,6
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleUnique,9,104,3,7,3,35,3,15,0,13
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleCreateSynonymStatement,10,46,3,3,2,19,3,10,0,10
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleSelectRestriction,0,3,0,0,0,2,0,1,0,1
druid,com.alibaba.druid.sql.dialect.oracle.ast.stmt,OracleLabelStatement,4,25,0,2,2,10,1,5,1,4
