GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Jedis,redis.clients.util,JedisClusterHashTagUtil,47,16,10,2,8,4,9,2,3,2
Jedis,redis.clients.util,JedisByteHashMap.ByteArrayWrapper,28,0,4,0,9,0,5,0,3,0
Jedis,redis.clients.util,Slowlog,116,0,4,0,22,0,9,0,7,0
Jedis,redis.clients.util,Pool,112,79,19,7,39,29,20,12,8,11
Jedis,redis.clients.util,SafeEncoder,24,33,1,3,7,7,2,4,1,3
Jedis,redis.clients.util,MurmurHash,109,111,4,4,25,26,6,7,4,5
Jedis,redis.clients.util,IOUtils,7,0,2,0,5,0,2,0,1,0
Jedis,redis.clients.util,RedisInputStream,111,251,18,22,29,60,14,16,1,9
Jedis,redis.clients.util,JedisURIHelper,14,67,3,13,4,15,5,10,2,5
Jedis,redis.clients.util,RedisOutputStream,416,1181,48,12,69,46,33,11,4,10
Jedis,redis.clients.util,ShardInfo,3,9,0,0,2,4,1,2,1,2
